,loss,accuracy,val_loss,val_accuracy,sparsity,j,i
139,0.00016012856212910265,1.0,0.11535705626010895,0.9805999994277954,0.9331029301277235,3,3
142,0.0010884496150538325,1.0,0.1155601292848587,0.978600025177002,0.9447821187077385,3,3
143,0.0008538812398910522,1.0,0.11638818681240082,0.978600025177002,0.9447821187077385,3,3
144,0.000717932649422437,1.0,0.11728513240814209,0.978600025177002,0.9447821187077385,3,3
145,0.0006212911102920771,1.0,0.11812464892864227,0.9790999889373779,0.9447821187077385,3,3
146,0.0005456554354168475,1.0,0.118964284658432,0.9793000221252441,0.9447821187077385,3,3
147,0.00048303944640792906,1.0,0.11990317702293396,0.9793000221252441,0.9447821187077385,3,3
148,0.00043040592572651803,1.0,0.1208813264966011,0.9793999791145325,0.9447821187077385,3,3
149,0.0003850340726785362,1.0,0.12188978493213654,0.9793999791145325,0.9447821187077385,3,3
150,0.00034486703225411475,1.0,0.12295524775981903,0.9797000288963318,0.9447821187077385,3,3
151,0.00031024025520309806,1.0,0.12396042793989182,0.9797999858856201,0.9447821187077385,3,3
152,0.0002786623372230679,1.0,0.12509478628635406,0.9797999858856201,0.9447821187077385,3,3
153,0.00025068168179132044,1.0,0.1262512505054474,0.9797999858856201,0.9447821187077385,3,3
154,0.00022565545805264264,1.0,0.12747229635715485,0.9799000024795532,0.9447821187077385,3,3
155,0.0002031494805123657,1.0,0.12865422666072845,0.9799000024795532,0.9447821187077385,3,3
156,0.00018292288586962968,1.0,0.1298856884241104,0.9800999760627747,0.9447821187077385,3,3
157,0.00016440880426671356,1.0,0.13119274377822876,0.9800999760627747,0.9447821187077385,3,3
158,0.0001477517216699198,1.0,0.13253457844257355,0.9801999926567078,0.9447821187077385,3,3
159,0.00013289417256601155,1.0,0.1338619589805603,0.980400025844574,0.9447821187077385,3,3
162,0.00029438044293783605,1.0,0.13933011889457703,0.9781000018119812,0.9490871525169046,3,3
163,0.00023746235819999129,1.0,0.1398845762014389,0.9778000116348267,0.9490871525169046,3,3
164,0.0002068652247544378,1.0,0.14071232080459595,0.9776999950408936,0.9490871525169046,3,3
165,0.00018494791584089398,1.0,0.14146211743354797,0.9776999950408936,0.9490871525169046,3,3
166,0.0001668125914875418,1.0,0.14241644740104675,0.9778000116348267,0.9490871525169046,3,3
167,0.0001514587493147701,1.0,0.14328204095363617,0.9779000282287598,0.9490871525169046,3,3
168,0.0001380030735163018,1.0,0.14436033368110657,0.9779000282287598,0.9490871525169046,3,3
169,0.0001261648430954665,1.0,0.14536431431770325,0.9779000282287598,0.9490871525169046,3,3
170,0.00011548919428605586,1.0,0.14636996388435364,0.9778000116348267,0.9490871525169046,3,3
171,0.00010567627032287419,1.0,0.14757193624973297,0.9778000116348267,0.9490871525169046,3,3
172,9.676368063082919e-05,1.0,0.14874088764190674,0.9778000116348267,0.9490871525169046,3,3
173,8.847061690175906e-05,1.0,0.14995267987251282,0.9776999950408936,0.9490871525169046,3,3
174,8.081358828349039e-05,1.0,0.15112486481666565,0.9776999950408936,0.9490871525169046,3,3
175,7.371537503786385e-05,1.0,0.15247727930545807,0.9776999950408936,0.9490871525169046,3,3
176,6.713694892823696e-05,1.0,0.15383152663707733,0.9776999950408936,0.9490871525169046,3,3
177,6.104235944803804e-05,1.0,0.1550012230873108,0.9776999950408936,0.9490871525169046,3,3
178,5.550089917960577e-05,1.0,0.15653669834136963,0.9778000116348267,0.9490871525169046,3,3
179,5.0337959692114964e-05,1.0,0.15797042846679688,0.9778000116348267,0.9490871525169046,3,3
180,4.5576878619613126e-05,1.0,0.15945735573768616,0.9779000282287598,0.9490871525169046,3,3
181,4.123036706005223e-05,1.0,0.16089512407779694,0.9779999852180481,0.9490871525169046,3,3
182,3.7276651710271835e-05,1.0,0.16237054765224457,0.9779999852180481,0.9490871525169046,3,3
183,3.361768904142082e-05,1.0,0.1640489548444748,0.9779999852180481,0.9490871525169046,3,3
184,3.030588231922593e-05,1.0,0.16565747559070587,0.9781000018119812,0.9490871525169046,3,3
185,2.725873673625756e-05,1.0,0.16707052290439606,0.9781000018119812,0.9490871525169046,3,3
186,2.4511246010661125e-05,1.0,0.16894735395908356,0.9781000018119812,0.9490871525169046,3,3
187,2.1985861167195253e-05,1.0,0.17047150433063507,0.9781000018119812,0.9490871525169046,3,3
188,1.9731443899217993e-05,1.0,0.17204523086547852,0.9781000018119812,0.9490871525169046,3,3
189,1.7664693586993963e-05,1.0,0.17390593886375427,0.9781000018119812,0.9490871525169046,3,3
190,1.5810590412002057e-05,1.0,0.1754230409860611,0.9781000018119812,0.9490871525169046,3,3
191,1.4163084415486082e-05,1.0,0.17739452421665192,0.9781000018119812,0.9490871525169046,3,3
192,1.2634845006687101e-05,1.0,0.17911073565483093,0.9779999852180481,0.9490871525169046,3,3
193,1.129395968746394e-05,1.0,0.1810273975133896,0.9779999852180481,0.9490871525169046,3,3
194,1.0074979400087614e-05,1.0,0.18279610574245453,0.9779999852180481,0.9490871525169046,3,3
195,8.97310565051157e-06,1.0,0.18466608226299286,0.9779999852180481,0.9490871525169046,3,3
196,7.987377102836035e-06,1.0,0.18648570775985718,0.9779000282287598,0.9490871525169046,3,3
197,7.105988061084645e-06,1.0,0.18859931826591492,0.9779000282287598,0.9490871525169046,3,3
198,6.333552846626844e-06,1.0,0.19030381739139557,0.9779000282287598,0.9490871525169046,3,3
199,5.627589871437522e-06,1.0,0.19228701293468475,0.9779999852180481,0.9490871525169046,3,3
36,0.0011958004906773567,0.9995999932289124,0.1271965205669403,0.9778000116348267,0.0,4,3
43,0.0013179727829992771,1.0,0.06635425984859467,0.984499990940094,0.7382719759579264,4,3
44,0.0009568554814904928,1.0,0.06766190379858017,0.9843999743461609,0.7382719759579264,4,3
45,0.0007291536312550306,1.0,0.06907852739095688,0.9843999743461609,0.7382719759579264,4,3
46,0.0005745226517319679,1.0,0.07045997679233551,0.984499990940094,0.7382719759579264,4,3
47,0.00046164036029949784,1.0,0.07174549996852875,0.9840999841690063,0.7382719759579264,4,3
48,0.0003773764183279127,1.0,0.07302043586969376,0.9842000007629395,0.7382719759579264,4,3
49,0.0003123201022390276,1.0,0.0742667019367218,0.9842000007629395,0.7382719759579264,4,3
50,0.00026081764372065663,1.0,0.07546377927064896,0.9842000007629395,0.7382719759579264,4,3
51,0.00021939401631243527,1.0,0.07664788514375687,0.9842000007629395,0.7382719759579264,4,3
52,0.00018592966080177575,1.0,0.07780139893293381,0.984000027179718,0.7382719759579264,4,3
53,0.00015804060967639089,1.0,0.07895264029502869,0.984000027179718,0.7382719759579264,4,3
54,0.00013511789438780397,1.0,0.08007344603538513,0.9839000105857849,0.7382719759579264,4,3
55,0.00011582594743231311,1.0,0.08123975992202759,0.984000027179718,0.7382719759579264,4,3
56,9.947670332621783e-05,1.0,0.08233649283647537,0.984000027179718,0.7382719759579264,4,3
57,8.585221803514287e-05,1.0,0.08341529220342636,0.9839000105857849,0.7382719759579264,4,3
58,7.407523662550375e-05,1.0,0.08450143784284592,0.9839000105857849,0.7382719759579264,4,3
59,6.412297807401046e-05,1.0,0.08557616919279099,0.9839000105857849,0.7382719759579264,4,3
62,0.0007983970572240651,1.0,0.07509150356054306,0.9830999970436096,0.8166679188580015,4,3
63,0.0006060744635760784,1.0,0.07629458606243134,0.9829000234603882,0.8166679188580015,4,3
64,0.0004953599418513477,1.0,0.0774584636092186,0.9828000068664551,0.8166679188580015,4,3
65,0.0004157253715675324,1.0,0.07856471836566925,0.9832000136375427,0.8166679188580015,4,3
66,0.000354785326635465,1.0,0.07959003001451492,0.9832000136375427,0.8166679188580015,4,3
67,0.00030587895889766514,1.0,0.08063708245754242,0.9830999970436096,0.8166679188580015,4,3
68,0.0002657845907378942,1.0,0.08167014271020889,0.9830999970436096,0.8166679188580015,4,3
69,0.0002318441547686234,1.0,0.08269903808832169,0.9830999970436096,0.8166679188580015,4,3
70,0.00020282715559005737,1.0,0.0836753100156784,0.9829000234603882,0.8166679188580015,4,3
71,0.00017792613653000444,1.0,0.08466291427612305,0.9830999970436096,0.8166679188580015,4,3
72,0.00015623669605702162,1.0,0.0856805071234703,0.9830999970436096,0.8166679188580015,4,3
73,0.00013725603639613837,1.0,0.0866457000374794,0.9830999970436096,0.8166679188580015,4,3
74,0.00012071303353877738,1.0,0.0876225009560585,0.9830999970436096,0.8166679188580015,4,3
75,0.00010624125570757315,1.0,0.0886499360203743,0.9832000136375427,0.8166679188580015,4,3
76,9.351526387035847e-05,1.0,0.08975309133529663,0.9832000136375427,0.8166679188580015,4,3
77,8.227859507314861e-05,1.0,0.09076418727636337,0.983299970626831,0.8166679188580015,4,3
78,7.237659156089649e-05,1.0,0.09178712964057922,0.9833999872207642,0.8166679188580015,4,3
79,6.365249282680452e-05,1.0,0.0927935540676117,0.9833999872207642,0.8166679188580015,4,3
82,0.0006201755022630095,1.0,0.08021803200244904,0.9835000038146973,0.8726296018031555,4,3
83,0.0004608898307196796,1.0,0.08151958882808685,0.9836999773979187,0.8726296018031555,4,3
84,0.00037266412982717156,1.0,0.08276599645614624,0.9839000105857849,0.8726296018031555,4,3
85,0.0003102718328591436,1.0,0.08394637703895569,0.9839000105857849,0.8726296018031555,4,3
86,0.0002628703077789396,1.0,0.085096076130867,0.9839000105857849,0.8726296018031555,4,3
87,0.00022566299594473094,1.0,0.0861557275056839,0.9840999841690063,0.8726296018031555,4,3
88,0.0001948946010088548,1.0,0.08728091418743134,0.9840999841690063,0.8726296018031555,4,3
89,0.00016951393627095968,1.0,0.08836976438760757,0.9840999841690063,0.8726296018031555,4,3
90,0.00014790805289521813,1.0,0.08945220708847046,0.9837999939918518,0.8726296018031555,4,3
91,0.00012942100875079632,1.0,0.09050300717353821,0.9839000105857849,0.8726296018031555,4,3
92,0.00011359423660906032,1.0,0.09161385148763657,0.9839000105857849,0.8726296018031555,4,3
93,9.977573063224554e-05,1.0,0.0927114337682724,0.9839000105857849,0.8726296018031555,4,3
94,8.780717325862497e-05,1.0,0.09375225007534027,0.9837999939918518,0.8726296018031555,4,3
95,7.741082663415e-05,1.0,0.09483971446752548,0.9839000105857849,0.8726296018031555,4,3
96,6.819693953730166e-05,1.0,0.0958496555685997,0.9837999939918518,0.8726296018031555,4,3
97,6.0155467508593574e-05,1.0,0.09689220041036606,0.9837999939918518,0.8726296018031555,4,3
98,5.306613093125634e-05,1.0,0.0979652926325798,0.9836999773979187,0.8726296018031555,4,3
99,4.683266161009669e-05,1.0,0.09901804476976395,0.9836999773979187,0.8726296018031555,4,3
103,0.0010054841404780746,1.0,0.0900813564658165,0.9807999730110168,0.9101427498121712,4,3
104,0.0008183461031876504,1.0,0.09105116128921509,0.9807999730110168,0.9101427498121712,4,3
105,0.0006857395055703819,1.0,0.09192420542240143,0.9810000061988831,0.9101427498121712,4,3
106,0.000586084381211549,1.0,0.09289123862981796,0.98089998960495,0.9101427498121712,4,3
107,0.000506240117829293,1.0,0.09383907169103622,0.9811000227928162,0.9101427498121712,4,3
108,0.00043963041389361024,1.0,0.09476084262132645,0.98089998960495,0.9101427498121712,4,3
109,0.00038460962241515517,1.0,0.09575812518596649,0.9811999797821045,0.9101427498121712,4,3
110,0.00033747998531907797,1.0,0.0967382937669754,0.9811999797821045,0.9101427498121712,4,3
111,0.00029721876489929855,1.0,0.09773335605859756,0.9812999963760376,0.9101427498121712,4,3
112,0.00026191247161477804,1.0,0.09878645092248917,0.9812999963760376,0.9101427498121712,4,3
113,0.00023151877394411713,1.0,0.09983125329017639,0.9812999963760376,0.9101427498121712,4,3
114,0.00020476810459513217,1.0,0.10087749361991882,0.9811999797821045,0.9101427498121712,4,3
115,0.0001809880486689508,1.0,0.1019737645983696,0.9814000129699707,0.9101427498121712,4,3
116,0.00016016040171962231,1.0,0.10307896882295609,0.9814000129699707,0.9101427498121712,4,3
117,0.0001415609585819766,1.0,0.10419859737157822,0.9815000295639038,0.9101427498121712,4,3
118,0.00012519228039309382,1.0,0.10534042119979858,0.9815999865531921,0.9101427498121712,4,3
119,0.00011062983685405925,1.0,0.10647895187139511,0.9815000295639038,0.9101427498121712,4,3
124,0.0012920376611873507,1.0,0.10176462680101395,0.9793999791145325,0.932892561983471,4,3
125,0.0010746336774900556,1.0,0.10260059684515,0.9796000123023987,0.932892561983471,4,3
126,0.000909355643671006,1.0,0.10358171164989471,0.9797000288963318,0.932892561983471,4,3
127,0.0007810386596247554,1.0,0.1046261340379715,0.9799000024795532,0.932892561983471,4,3
128,0.0006785435834899545,1.0,0.10570330917835236,0.9800999760627747,0.932892561983471,4,3
129,0.000592911324929446,1.0,0.1067182719707489,0.9801999926567078,0.932892561983471,4,3
130,0.0005197980790399015,1.0,0.10787857323884964,0.9800999760627747,0.932892561983471,4,3
131,0.00045786317787133157,1.0,0.10910731554031372,0.9803000092506409,0.932892561983471,4,3
132,0.00040493375854566693,1.0,0.11024172604084015,0.9803000092506409,0.932892561983471,4,3
133,0.00035858541377820075,1.0,0.11138347536325455,0.980400025844574,0.932892561983471,4,3
134,0.0003176244208589196,1.0,0.11267206817865372,0.980400025844574,0.932892561983471,4,3
135,0.0002820453082676977,1.0,0.11388156563043594,0.9803000092506409,0.932892561983471,4,3
136,0.00025025292416103184,1.0,0.11515600234270096,0.9803000092506409,0.932892561983471,4,3
137,0.00022230161994230002,1.0,0.11642710119485855,0.9803000092506409,0.932892561983471,4,3
138,0.0001974063052330166,1.0,0.11771391332149506,0.980400025844574,0.932892561983471,4,3
139,0.0001750966184772551,1.0,0.11901701986789703,0.980400025844574,0.932892561983471,4,3
144,0.0009152491693384945,1.0,0.11201325803995132,0.9800999760627747,0.9445717505634861,4,3
145,0.000783899798989296,1.0,0.11273681372404099,0.9800000190734863,0.9445717505634861,4,3
146,0.0006814912194386125,1.0,0.11337438970804214,0.9797999858856201,0.9445717505634861,4,3
147,0.0005981909926049411,1.0,0.1141345351934433,0.9800000190734863,0.9445717505634861,4,3
148,0.0005301508936099708,1.0,0.11491795629262924,0.9800999760627747,0.9445717505634861,4,3
149,0.00047211680794134736,1.0,0.11576750129461288,0.9801999926567078,0.9445717505634861,4,3
150,0.000422043347498402,1.0,0.11663886904716492,0.9801999926567078,0.9445717505634861,4,3
151,0.0003772055497393012,1.0,0.117552749812603,0.9800999760627747,0.9445717505634861,4,3
152,0.0003373705258127302,1.0,0.11855608969926834,0.9803000092506409,0.9445717505634861,4,3
153,0.0003020462754648179,1.0,0.11957024037837982,0.9801999926567078,0.9445717505634861,4,3
154,0.00027098911232315004,1.0,0.12068668007850647,0.9801999926567078,0.9445717505634861,4,3
155,0.00024270413268823177,1.0,0.12182116508483887,0.9803000092506409,0.9445717505634861,4,3
156,0.00021761721291113645,1.0,0.12291788309812546,0.9803000092506409,0.9445717505634861,4,3
157,0.0001949663128471002,1.0,0.1239667758345604,0.9804999828338623,0.9445717505634861,4,3
158,0.00017470124294050038,1.0,0.12509459257125854,0.9805999994277954,0.9445717505634861,4,3
159,0.00015641201753169298,1.0,0.12626580893993378,0.9804999828338623,0.9445717505634861,4,3
162,0.00037617352791130543,1.0,0.12562531232833862,0.9796000123023987,0.9488767843726521,4,3
163,0.0003122742928098887,1.0,0.125989630818367,0.9797000288963318,0.9488767843726521,4,3
164,0.00027266042889095843,1.0,0.12650726735591888,0.9797999858856201,0.9488767843726521,4,3
165,0.00024252124421764165,1.0,0.12712708115577698,0.9800000190734863,0.9488767843726521,4,3
166,0.0002177498972741887,1.0,0.12780150771141052,0.9799000024795532,0.9488767843726521,4,3
167,0.00019677945238072425,1.0,0.1285524070262909,0.9796000123023987,0.9488767843726521,4,3
168,0.00017879088409245014,1.0,0.12929515540599823,0.9796000123023987,0.9488767843726521,4,3
169,0.00016251984925474972,1.0,0.1300889253616333,0.9796000123023987,0.9488767843726521,4,3
170,0.00014806256513111293,1.0,0.130963996052742,0.9800000190734863,0.9488767843726521,4,3
171,0.0001349499070784077,1.0,0.13188588619232178,0.9800000190734863,0.9488767843726521,4,3
172,0.00012311345199123025,1.0,0.13277187943458557,0.9800000190734863,0.9488767843726521,4,3
173,0.00011234564590267837,1.0,0.13387328386306763,0.9800000190734863,0.9488767843726521,4,3
174,0.0001022157448460348,1.0,0.13498328626155853,0.9799000024795532,0.9488767843726521,4,3
175,9.296954522142187e-05,1.0,0.1361507922410965,0.9799000024795532,0.9488767843726521,4,3
176,8.453934424323961e-05,1.0,0.13734321296215057,0.9799000024795532,0.9488767843726521,4,3
177,7.655665831407532e-05,1.0,0.1385883092880249,0.9801999926567078,0.9488767843726521,4,3
178,6.939107697689906e-05,1.0,0.13988341391086578,0.9801999926567078,0.9488767843726521,4,3
179,6.270180165302008e-05,1.0,0.14111584424972534,0.9803000092506409,0.9488767843726521,4,3
180,5.668845187756233e-05,1.0,0.14257855713367462,0.9800999760627747,0.9488767843726521,4,3
181,5.114140731166117e-05,1.0,0.14385947585105896,0.9800000190734863,0.9488767843726521,4,3
182,4.608384915627539e-05,1.0,0.14543205499649048,0.9799000024795532,0.9488767843726521,4,3
183,4.154285488766618e-05,1.0,0.14690157771110535,0.9800000190734863,0.9488767843726521,4,3
184,3.7372621591202915e-05,1.0,0.14840687811374664,0.9800000190734863,0.9488767843726521,4,3
185,3.3542011806275696e-05,1.0,0.1499084234237671,0.9800000190734863,0.9488767843726521,4,3
186,3.0093198802205734e-05,1.0,0.15155015885829926,0.9800000190734863,0.9488767843726521,4,3
187,2.7014000806957483e-05,1.0,0.1530955582857132,0.9800000190734863,0.9488767843726521,4,3
188,2.414809750916902e-05,1.0,0.15477265417575836,0.9800999760627747,0.9488767843726521,4,3
189,2.1623583961627446e-05,1.0,0.15647023916244507,0.9800999760627747,0.9488767843726521,4,3
190,1.933574276336003e-05,1.0,0.15805867314338684,0.9800000190734863,0.9488767843726521,4,3
191,1.7280461179325357e-05,1.0,0.15978744626045227,0.9800999760627747,0.9488767843726521,4,3
192,1.5436778994626366e-05,1.0,0.1614767163991928,0.9800999760627747,0.9488767843726521,4,3
193,1.3787512216367759e-05,1.0,0.16317057609558105,0.9801999926567078,0.9488767843726521,4,3
194,1.2297547073103487e-05,1.0,0.164872944355011,0.9801999926567078,0.9488767843726521,4,3
195,1.0949941497528926e-05,1.0,0.16670216619968414,0.9803000092506409,0.9488767843726521,4,3
196,9.768952622835059e-06,1.0,0.16847063601016998,0.9803000092506409,0.9488767843726521,4,3
197,8.697462362761144e-06,1.0,0.1703113466501236,0.9803000092506409,0.9488767843726521,4,3
198,7.742884918116033e-06,1.0,0.1720816045999527,0.9803000092506409,0.9488767843726521,4,3
199,6.895663773320848e-06,1.0,0.17380547523498535,0.980400025844574,0.9488767843726521,4,3
38,0.0006137204472906888,0.9998666644096375,0.10327905416488647,0.9825000166893005,0.0,5,3
39,0.0005496010417118669,0.9998666644096375,0.11943802237510681,0.9797000288963318,0.0,5,3
42,0.0016585254343226552,1.0,0.06488717347383499,0.9825999736785889,0.7382719759579264,5,3
43,0.0010830676183104515,1.0,0.06625443696975708,0.9825999736785889,0.7382719759579264,5,3
44,0.0007925952086225152,1.0,0.06749048829078674,0.982699990272522,0.7382719759579264,5,3
45,0.0006087535875849426,1.0,0.06874848157167435,0.9829999804496765,0.7382719759579264,5,3
46,0.0004815077409148216,1.0,0.0699901357293129,0.983299970626831,0.7382719759579264,5,3
47,0.0003892859094776213,1.0,0.0711599662899971,0.983299970626831,0.7382719759579264,5,3
48,0.00031855780980549753,1.0,0.07233278453350067,0.9833999872207642,0.7382719759579264,5,3
49,0.00026422488735988736,1.0,0.07346051186323166,0.9835000038146973,0.7382719759579264,5,3
50,0.0002208851365139708,1.0,0.07461802661418915,0.9836000204086304,0.7382719759579264,5,3
51,0.00018605448713060468,1.0,0.07576294243335724,0.9837999939918518,0.7382719759579264,5,3
52,0.00015769436140544713,1.0,0.07683369517326355,0.9837999939918518,0.7382719759579264,5,3
53,0.00013418486923910677,1.0,0.07795742899179459,0.9836999773979187,0.7382719759579264,5,3
54,0.0001147343500633724,1.0,0.07898901402950287,0.9839000105857849,0.7382719759579264,5,3
55,9.822105494095013e-05,1.0,0.08001583814620972,0.9837999939918518,0.7382719759579264,5,3
56,8.444667037110776e-05,1.0,0.0810791477560997,0.9837999939918518,0.7382719759579264,5,3
57,7.272865332197398e-05,1.0,0.08212754875421524,0.9840999841690063,0.7382719759579264,5,3
58,6.274017505347729e-05,1.0,0.08317960053682327,0.984000027179718,0.7382719759579264,5,3
59,5.423392940429039e-05,1.0,0.08414982259273529,0.984000027179718,0.7382719759579264,5,3
62,0.0006236093468032777,1.0,0.07051517814397812,0.9836000204086304,0.8166679188580015,5,3
63,0.0004688976623583585,1.0,0.07102160900831223,0.9836999773979187,0.8166679188580015,5,3
64,0.00038722739554941654,1.0,0.07169000804424286,0.9837999939918518,0.8166679188580015,5,3
65,0.0003278004296589643,1.0,0.07232973724603653,0.984000027179718,0.8166679188580015,5,3
66,0.0002819672226905823,1.0,0.07299564778804779,0.9840999841690063,0.8166679188580015,5,3
67,0.00024454170488752425,1.0,0.07366146892309189,0.9840999841690063,0.8166679188580015,5,3
68,0.00021370439208112657,1.0,0.0743350088596344,0.9840999841690063,0.8166679188580015,5,3
69,0.00018713933241087943,1.0,0.07498542219400406,0.9840999841690063,0.8166679188580015,5,3
70,0.0001644075382500887,1.0,0.07564049959182739,0.9840999841690063,0.8166679188580015,5,3
71,0.00014477434160653502,1.0,0.07637979835271835,0.9839000105857849,0.8166679188580015,5,3
72,0.0001276852417504415,1.0,0.07705114036798477,0.9839000105857849,0.8166679188580015,5,3
73,0.00011271300172666088,1.0,0.07783474773168564,0.9839000105857849,0.8166679188580015,5,3
74,9.953982225852087e-05,1.0,0.07858104258775711,0.9839000105857849,0.8166679188580015,5,3
75,8.809963765088469e-05,1.0,0.079340361058712,0.984000027179718,0.8166679188580015,5,3
76,7.771758828312159e-05,1.0,0.08014094084501266,0.9840999841690063,0.8166679188580015,5,3
77,6.86798884999007e-05,1.0,0.08093896508216858,0.984000027179718,0.8166679188580015,5,3
78,6.0584836319321766e-05,1.0,0.08172503113746643,0.9839000105857849,0.8166679188580015,5,3
79,5.3521063819061965e-05,1.0,0.08254125714302063,0.9839000105857849,0.8166679188580015,5,3
84,0.0013850813265889883,1.0,0.06865719705820084,0.9817000031471252,0.8728362133734034,5,3
85,0.0011075993534177542,1.0,0.06947445124387741,0.9817000031471252,0.8728362133734034,5,3
86,0.0009106755605898798,1.0,0.07034677267074585,0.9818000197410583,0.8728362133734034,5,3
87,0.0007622115081176162,1.0,0.07121481001377106,0.9817000031471252,0.8728362133734034,5,3
88,0.0006449462380260229,1.0,0.07216488569974899,0.9815999865531921,0.8728362133734034,5,3
89,0.0005502004642039537,1.0,0.07304871082305908,0.9817000031471252,0.8728362133734034,5,3
90,0.0004724517639260739,1.0,0.07396315783262253,0.9817000031471252,0.8728362133734034,5,3
91,0.0004073574673384428,1.0,0.07490625232458115,0.9817000031471252,0.8728362133734034,5,3
92,0.00035297806607559323,1.0,0.07588070631027222,0.9815999865531921,0.8728362133734034,5,3
93,0.0003066819626837969,1.0,0.07685907185077667,0.9815999865531921,0.8728362133734034,5,3
94,0.0002670545072760433,1.0,0.07784610241651535,0.9815000295639038,0.8728362133734034,5,3
95,0.00023269913799595088,1.0,0.07884052395820618,0.9815000295639038,0.8728362133734034,5,3
96,0.00020299087918829173,1.0,0.07982823997735977,0.9812999963760376,0.8728362133734034,5,3
97,0.0001771607348928228,1.0,0.08091291040182114,0.9812999963760376,0.8728362133734034,5,3
98,0.00015496071137022227,1.0,0.08192428946495056,0.9810000061988831,0.8728362133734034,5,3
99,0.00013558850332628936,1.0,0.08293111622333527,0.9811999797821045,0.8728362133734034,5,3
104,0.001112640369683504,1.0,0.08612145483493805,0.9807999730110168,0.9103531179564237,5,3
105,0.0009295710478909314,1.0,0.08663903921842575,0.98089998960495,0.9103531179564237,5,3
106,0.0007920521893538535,1.0,0.08711564540863037,0.9810000061988831,0.9103531179564237,5,3
107,0.0006813113577663898,1.0,0.08776543289422989,0.9811000227928162,0.9103531179564237,5,3
108,0.0005904162535443902,1.0,0.08837652951478958,0.9811000227928162,0.9103531179564237,5,3
109,0.0005158630083315074,1.0,0.0890863761305809,0.9811999797821045,0.9103531179564237,5,3
110,0.0004519234935287386,1.0,0.08985716849565506,0.9814000129699707,0.9103531179564237,5,3
111,0.0003980873734690249,1.0,0.09062058478593826,0.9814000129699707,0.9103531179564237,5,3
112,0.0003513404226396233,1.0,0.09149087220430374,0.9814000129699707,0.9103531179564237,5,3
113,0.0003103438357356936,1.0,0.09234199672937393,0.9815999865531921,0.9103531179564237,5,3
114,0.00027453972143121064,1.0,0.09325311332941055,0.9815000295639038,0.9103531179564237,5,3
115,0.0002426730643492192,1.0,0.09417831152677536,0.9815000295639038,0.9103531179564237,5,3
116,0.00021497540001291782,1.0,0.09520257264375687,0.9815000295639038,0.9103531179564237,5,3
117,0.0001902840449474752,1.0,0.09616792947053909,0.9817000031471252,0.9103531179564237,5,3
118,0.0001685000752331689,1.0,0.09715896844863892,0.9815999865531921,0.9103531179564237,5,3
119,0.00014913709310349077,1.0,0.09821140021085739,0.9815999865531921,0.9103531179564237,5,3
125,0.001687576761469245,1.0,0.08604656159877777,0.98089998960495,0.9331029301277235,5,3
126,0.0014356699539348483,1.0,0.08702311664819717,0.9810000061988831,0.9331029301277235,5,3
127,0.001241112477146089,1.0,0.08789261430501938,0.9814000129699707,0.9331029301277235,5,3
128,0.001083674025721848,1.0,0.08886508643627167,0.9814000129699707,0.9331029301277235,5,3
129,0.0009528508526273072,1.0,0.089928038418293,0.9811999797821045,0.9331029301277235,5,3
130,0.0008404194377362728,1.0,0.09097494930028915,0.9812999963760376,0.9331029301277235,5,3
131,0.0007448192336596549,1.0,0.09203118830919266,0.9812999963760376,0.9331029301277235,5,3
132,0.0006612070137634873,1.0,0.09315424412488937,0.9811999797821045,0.9331029301277235,5,3
133,0.0005888748564757407,1.0,0.09429305791854858,0.9811999797821045,0.9331029301277235,5,3
134,0.0005239598685875535,1.0,0.09545949101448059,0.9811999797821045,0.9331029301277235,5,3
135,0.00046689415466971695,1.0,0.09655807167291641,0.9811999797821045,0.9331029301277235,5,3
136,0.0004165882128290832,1.0,0.09765954315662384,0.9811000227928162,0.9331029301277235,5,3
137,0.00037198790232650936,1.0,0.0988762155175209,0.9810000061988831,0.9331029301277235,5,3
138,0.00033255029120482504,1.0,0.10000759363174438,0.9811000227928162,0.9331029301277235,5,3
139,0.0002969573833979666,1.0,0.1011972576379776,0.9812999963760376,0.9331029301277235,5,3
144,0.0013803745387122035,1.0,0.10048022866249084,0.979200005531311,0.9447821187077385,5,3
145,0.001165584777481854,1.0,0.10138638317584991,0.979200005531311,0.9447821187077385,5,3
146,0.0010051327990368009,1.0,0.10231903940439224,0.979200005531311,0.9447821187077385,5,3
147,0.0008765318780206144,1.0,0.10317698866128922,0.9793000221252441,0.9447821187077385,5,3
148,0.0007715541287325323,1.0,0.1040983647108078,0.9793999791145325,0.9447821187077385,5,3
149,0.0006837191758677363,1.0,0.10504812002182007,0.9794999957084656,0.9447821187077385,5,3
150,0.0006090094684623182,1.0,0.10603003948926926,0.9793999791145325,0.9447821187077385,5,3
151,0.0005422494723461568,1.0,0.10711874067783356,0.9797000288963318,0.9447821187077385,5,3
152,0.0004843681526836008,1.0,0.10821474343538284,0.9797999858856201,0.9447821187077385,5,3
153,0.0004335601697675884,1.0,0.10929646342992783,0.9797999858856201,0.9447821187077385,5,3
154,0.000388086074963212,1.0,0.11046788096427917,0.9799000024795532,0.9447821187077385,5,3
155,0.00034720453550107777,1.0,0.11164228618144989,0.9797999858856201,0.9447821187077385,5,3
156,0.00031089718686416745,1.0,0.11289079487323761,0.9797000288963318,0.9447821187077385,5,3
